userId,movieId,rating
168,53953,3.0
168,53972,3.0
168,53993,2.5
168,53996,5.0
168,54001,5.0
168,54004,3.0
168,54116,3.0
168,54121,3.0
168,54259,4.0
168,54272,3.0
168,54281,3.5
168,54286,4.0
168,54503,3.5
168,54734,3.5
168,54881,5.0
168,54995,3.5
168,54997,4.5
168,54999,3.5
168,55052,2.5
168,55112,4.0
168,55118,5.0
168,55190,3.0
168,55232,3.0
168,55247,2.5
168,55253,4.0
168,55267,3.0
168,55282,4.0
168,55620,3.0
168,55765,3.5
168,55820,3.5
168,55830,4.0
168,56152,3.0
168,56174,3.5
168,56251,4.0
168,56336,2.0
168,56339,3.5
168,56367,3.0
168,56379,2.5
168,56587,3.0
168,56757,2.0
168,56775,2.5
168,56941,2.0
168,56949,4.0
168,57368,2.0
168,57640,3.5
168,57669,4.0
168,57951,3.0
168,58025,3.0
168,58047,3.5
168,58078,3.0
168,58107,2.5
168,58162,2.5
168,58293,4.0
168,58295,3.5
168,58299,3.0
168,58347,3.5
168,58559,5.0
168,58839,1.0
168,58998,5.0
168,59126,4.0
168,59220,3.5
168,59258,3.0
168,59315,4.5
168,59333,2.5
168,59369,5.0
168,59421,3.5
168,59440,3.5
168,59501,2.5
168,59615,1.0
168,59725,2.5
168,59731,3.5
168,59784,3.5
168,59900,1.0
168,60040,3.0
168,60069,4.5
168,60072,2.5
168,60074,3.0
168,60126,3.5
168,60363,0.5
168,60514,3.0
168,60684,3.5
168,60756,2.5
168,60941,2.0
168,60950,3.0
168,61024,3.0
168,61132,2.5
168,61240,2.5
168,61250,3.0
168,62155,3.0
168,62293,3.0
168,62434,4.0
168,62849,3.5
168,62956,4.0
168,62999,3.5
168,63072,4.0
168,63082,4.5
168,63113,3.0
168,63131,4.5
168,63859,3.5
168,64575,3.5
168,64622,3.5
168,64839,4.0
168,64969,5.0
168,64997,2.5
168,65188,4.5
168,66097,3.0
168,66198,3.0
168,66203,2.0
168,66665,3.0
168,66934,5.0
168,67087,3.5
168,67255,4.5
168,67267,3.5
168,67408,3.0
168,67618,5.0
168,68157,4.5
168,68319,3.5
168,68358,4.0
168,68554,3.0
168,68659,4.0
168,68791,3.5
168,68952,4.0
168,68954,3.0
168,69069,5.0
168,69122,4.5
168,69394,4.5
168,69406,3.0
168,69481,4.0
168,69524,4.5
168,69644,3.0
168,69757,4.0
168,69784,4.0
168,69844,4.0
168,69904,2.5
168,70183,5.0
168,70286,4.0
168,70293,4.0
168,70336,2.0
168,70492,3.5
168,70521,4.0
168,70990,2.5
168,71282,4.5
168,71535,5.0
168,71579,3.5
168,72011,4.0
168,72167,1.0
168,72489,4.5
168,72591,3.5
168,72641,4.5
168,72998,5.0
168,73017,3.0
168,73023,3.5
168,74154,1.0
168,74458,3.0
168,74508,2.0
168,74668,4.0
168,74789,4.0
168,74946,5.0
168,76093,5.0
168,76251,4.0
168,76751,3.0
168,77561,4.0
168,78467,2.0
168,78499,3.5
168,78703,4.0
168,78772,2.0
168,79057,3.5
168,79091,3.0
168,79132,5.0
168,79702,4.0
168,80463,3.5
168,80549,4.0
168,80860,4.5
168,80906,4.0
168,81564,4.5
168,81591,3.5
168,81784,4.0
168,81834,5.0
168,81845,3.0
168,81847,4.0
168,81910,4.0
168,81932,4.0
168,82167,2.0
168,82459,3.5
168,83134,4.5
168,83803,4.0
168,84772,4.5
168,85780,2.5
168,86190,3.0
168,86293,2.0
168,86332,3.5
168,86377,4.5
168,86833,3.5
168,86880,1.5
168,86882,2.0
168,87232,4.5
168,87306,3.0
168,87430,3.5
168,88125,4.5
168,88129,3.0
168,88140,3.5
168,88163,4.0
168,88744,4.0
168,88810,4.5
168,89087,2.0
168,89470,3.5
168,89492,4.5
168,89745,4.5
168,89774,3.0
168,89864,3.5
168,90576,4.5
168,91094,3.0
168,91500,5.0
168,91529,4.0
168,91630,3.0
168,92420,2.0
168,93287,4.0
168,93326,3.5
168,93510,5.0
168,93721,4.5
168,93840,3.5
168,94864,3.0
168,94959,3.5
168,95167,3.0
168,95218,3.5
168,95441,3.5
168,95449,3.5
168,95510,4.0
168,95624,3.0
168,95875,4.0
168,96079,4.5
168,96110,3.0
168,97913,4.0
168,97921,3.5
168,98809,4.5
168,99114,2.5
168,102407,2.5
168,102445,5.0
168,103042,4.5
168,103249,3.5
168,104841,3.0
168,106487,4.0
168,106489,3.0
168,106782,3.0
168,107406,1.5
168,109374,3.5
168,111362,3.0
168,111759,4.5
168,112175,4.5
168,112183,1.5
168,112852,4.5
168,114762,3.5
168,116797,3.5
168,116823,4.0
168,117529,4.0
168,118696,3.0
168,119145,4.0
168,122882,5.0
168,122886,4.5
168,122904,4.0
168,122918,3.5
168,122922,3.0
168,134130,5.0
168,135143,4.0
168,139385,3.0
168,142488,4.5
168,152081,3.0
168,164179,3.5
168,166528,4.5
168,166635,3.0
168,168252,4.0
168,176371,3.5
169,50,5.0
169,260,5.0
169,296,5.0
169,318,5.0
169,333,5.0
169,356,4.0
169,541,5.0
169,553,5.0
169,589,4.0
169,593,5.0
169,924,5.0
169,1101,5.0
169,1193,5.0
169,1196,5.0
169,1210,5.0
169,1258,5.0
169,1266,5.0
169,1580,4.0
169,1610,4.0
169,1645,4.0
169,1721,4.0
169,1917,4.0
169,2476,4.0
169,2571,5.0
169,2628,4.0
169,2762,5.0
169,2951,5.0
169,3175,5.0
169,3552,5.0
169,3671,5.0
169,3793,4.0
169,3827,4.0
169,3863,3.0
169,3994,4.0
169,4020,4.0
169,4022,4.0
169,4027,5.0
169,4370,2.0
169,4448,4.0
169,4643,4.0
169,4744,2.0
169,4848,4.0
169,4874,5.0
169,4876,3.0
169,4880,5.0
169,4963,3.0
170,36,5.0
170,150,4.0
170,246,4.5
170,318,4.5
170,356,4.0
170,376,1.5
170,508,4.5
170,527,5.0
170,529,4.5
170,858,5.0
170,953,5.0
170,1097,4.5
170,1172,5.0
170,1193,5.0
170,1210,5.0
170,1235,4.0
170,1246,5.0
170,1250,4.5
170,1253,4.0
170,1259,4.5
170,1269,3.5
170,1270,4.0
170,1272,4.0
170,1288,4.0
170,1293,5.0
170,1300,5.0
170,1302,5.0
170,1303,4.5
170,1304,4.0
170,1682,3.5
170,1704,4.5
170,1914,4.0
170,1954,4.5
170,1955,3.5
170,1959,4.5
170,1962,4.0
170,1968,4.0
170,2366,4.5
170,2858,4.0
170,2918,3.5
170,3098,4.5
170,3147,2.5
170,3152,4.0
170,3255,4.0
170,3359,5.0
170,3361,5.0
170,3468,5.0
170,3543,4.0
170,3730,4.5
170,4306,4.0
170,4995,4.5
170,5669,4.5
170,5995,4.0
170,7361,4.5
170,8949,5.0
170,37741,4.5
170,55820,4.0
170,63082,5.0
170,69757,4.0
170,72011,4.5
170,89492,4.5
170,91077,4.0
171,1,5.0
171,7,3.0
171,17,1.0
171,24,2.0
171,62,4.0
171,86,5.0
171,95,4.0
171,160,3.0
171,165,5.0
171,208,2.0
171,260,3.0
171,494,4.0
171,589,3.0
171,608,2.0
171,609,3.0
171,647,4.0
171,648,4.0
171,707,1.0
171,733,3.0
171,736,5.0
171,780,5.0
171,788,4.0
171,801,4.0
171,802,5.0
171,837,4.0
171,852,4.0
171,1004,3.0
171,1036,4.0
171,1073,3.0
171,1101,5.0
171,1210,3.0
171,1240,4.0
171,1356,5.0
171,1370,4.0
171,1544,3.0
172,32,4.5
172,47,4.5
172,50,4.5
172,110,4.5
172,150,4.0
172,165,4.0
172,260,5.0
172,296,4.5
172,318,5.0
172,344,3.5
172,356,4.0
172,377,3.5
172,457,4.5
172,527,4.5
172,589,4.5
172,590,4.0
172,593,4.5
172,648,4.0
172,780,3.5
172,858,4.5
172,912,4.5
172,1047,3.5
172,1093,3.5
172,1193,4.0
172,1196,4.5
172,1198,4.5
172,1210,4.5
172,1216,4.0
172,1221,4.5
172,1270,4.0
172,1357,4.0
172,1586,3.0
172,1962,3.5
172,2136,2.5
172,2329,4.5
172,2427,4.5
172,2490,4.0
172,2571,5.0
172,2634,4.0
172,2805,3.5
172,2858,4.5
172,4973,5.0
172,27193,3.5
172,30825,4.0
172,56174,4.5
173,1,4.5
173,150,2.0
173,260,2.0
173,924,4.0
173,1193,5.0
173,1206,5.0
173,1682,5.0
173,1732,5.0
173,1884,3.5
173,2028,5.0
173,2321,4.0
173,2502,3.0
173,2706,3.5
173,2858,5.0
173,3535,5.0
173,3671,4.5
173,3751,2.5
173,3785,3.0
173,3793,5.0
173,3911,3.5
173,3969,4.0
173,4016,2.5
173,4025,2.0
173,4226,4.0
173,4306,2.5
173,4447,3.5
173,4878,5.0
173,4886,4.0
173,4979,5.0
173,4995,4.0
173,5299,3.0
173,6155,3.5
173,6333,5.0
173,6373,3.0
173,6377,4.5
173,6539,4.5
173,6863,3.0
173,6874,5.0
173,6936,5.0
173,7438,4.0
173,7451,3.0
173,8360,2.0
173,8361,3.0
173,8376,2.0
173,8533,3.0
173,8636,4.0
173,8641,3.5
173,8807,4.0
173,8961,4.0
173,8970,2.0
173,8972,5.0
173,30793,3.5
173,33495,4.0
173,33836,3.0
173,34162,4.5
173,35836,2.5
173,41566,3.0
173,44193,4.5
173,45221,4.0
173,45499,5.0
173,45720,4.0
173,45722,4.0
173,46578,4.0
173,47099,4.0
173,47122,4.0
173,47518,3.5
173,48385,3.0
173,48414,3.0
173,49272,5.0
173,50601,4.0
173,50685,3.5
173,51255,4.5
173,51540,4.5
173,52245,4.0
173,52722,5.0
173,52973,4.0
173,52975,3.5
173,53125,4.5
173,53460,3.5
173,53996,4.0
173,54503,1.5
173,55768,4.0
173,56367,3.5
173,56775,3.5
173,58047,4.5
173,58559,4.5
173,58998,3.5
173,59258,4.5
173,59315,4.0
173,59784,2.5
173,60126,3.5
173,60684,5.0
173,60756,4.5
173,61024,4.0
173,61250,4.0
173,61323,4.0
173,62434,4.0
173,63992,2.0
173,64957,3.5
173,64969,4.0
173,65230,3.5
173,66097,1.5
173,68135,3.5
173,68157,5.0
173,68319,4.0
173,68358,5.0
173,68954,4.0
173,69122,3.0
173,69278,1.0
173,69481,4.5
173,69644,1.0
173,69757,4.0
173,70286,3.5
173,70293,3.5
173,71518,4.0
173,71535,5.0
173,72226,3.5
173,72378,2.0
173,72641,4.5
173,72998,3.5
173,73017,5.0
173,74458,4.5
173,74647,1.0
173,75805,3.0
173,76293,3.5
173,78499,5.0
173,79091,3.5
173,79132,2.5
173,79592,4.5
173,80463,4.0
173,81562,4.0
173,81591,4.0
173,86332,5.0
173,86833,5.0
173,86880,3.5
173,87232,5.0
173,87430,1.0
173,87485,3.0
173,87869,3.5
173,88140,4.5
173,88810,4.0
173,89492,4.0
173,89745,4.0
173,91500,4.0
173,91529,5.0
173,91542,5.0
173,92509,3.5
173,93272,3.5
173,93326,3.5
173,93510,4.5
173,93840,2.0
173,95441,3.5
173,95510,4.0
173,96079,5.0
173,96588,3.5
173,96821,4.0
173,97921,3.5
173,99106,1.5
173,99114,5.0
173,101612,3.0
173,102407,3.5
173,102445,5.0
173,102481,4.0
173,103141,4.5
173,103249,4.0
173,103335,2.0
173,104211,3.5
173,105037,2.5
173,106072,5.0
173,106782,4.5
173,107348,1.5
173,108932,3.5
173,109374,5.0
173,109483,2.0
173,109487,4.5
173,110102,5.0
173,111113,2.5
173,111320,1.5
173,111362,5.0
173,111921,3.5
173,112138,4.0
173,112183,2.5
173,112290,3.5
173,112450,2.0
173,112556,4.0
173,112788,2.5
173,112852,5.0
173,113378,1.0
173,114074,3.0
173,115617,5.0
173,116823,4.0
173,117590,4.0
173,117881,4.0
173,119145,4.5
173,122892,5.0
173,122904,4.5
173,123947,2.5
173,126548,2.5
173,127202,4.0
173,128520,3.5
173,131013,3.5
173,134368,4.0
173,134393,3.5
173,134853,4.0
173,138036,2.5
173,138204,4.0
173,140110,4.0
173,149354,2.0
173,151739,2.5
173,152081,5.0
174,58,5.0
174,111,5.0
174,194,5.0
174,273,3.5
174,296,5.0
174,307,5.0
174,308,5.0
174,337,4.0
174,382,4.5
174,475,5.0
174,608,5.0
174,858,5.0
174,903,4.5
174,923,5.0
174,926,5.0
174,949,4.0
174,1041,5.0
174,1084,5.0
174,1094,4.5
174,1103,5.0
174,1185,4.0
174,1193,5.0
174,1206,5.0
174,1208,5.0
174,1209,4.0
174,1212,5.0
174,1217,4.0
174,1219,4.5
174,1221,5.0
174,1230,5.0
174,1247,4.0
174,1251,4.5
174,1252,5.0
174,1263,5.0
174,1348,4.0
174,1617,4.5
174,1635,4.5
174,1673,3.5
174,1889,5.0
174,1952,4.0
174,1960,5.0
174,2010,4.0
174,2076,5.0
174,2160,5.0
174,2243,3.0
174,2300,5.0
174,2313,3.5
174,2360,4.5
174,2420,2.5
174,2594,4.5
174,2644,3.5
174,2692,4.0
174,2858,5.0
174,2908,5.0
174,2966,3.5
174,2997,4.0
174,3006,4.0
174,3019,4.0
174,3083,5.0
174,3089,5.0
174,3160,4.0
174,3201,4.0
174,3246,4.0
174,3271,3.5
174,3273,2.5
174,3307,5.0
174,3424,4.0
174,3481,3.5
174,3730,4.0
174,3735,4.5
174,3863,3.0
174,3949,5.0
174,3996,5.0
174,4034,3.5
174,4103,4.0
174,4211,4.0
174,4226,4.0
174,4427,3.5
174,4546,4.5
174,4878,4.0
174,4973,5.0
174,4979,4.5
174,5013,3.5
174,5300,4.0
174,5304,4.0
174,5341,4.0
174,5434,4.5
174,5632,4.0
174,5791,4.0
174,5812,4.0
174,5867,4.0
174,5890,5.0
174,5893,2.5
174,5995,5.0
174,6001,4.0
174,6016,5.0
174,6235,5.0
174,6244,4.0
174,6270,5.0
174,6301,4.0
174,6305,4.0
174,6440,3.5
174,6552,4.0
174,6591,5.0
174,6666,5.0
174,6711,4.0
174,6787,5.0
174,6791,5.0
174,6852,4.0
174,6858,3.5
174,6870,4.0
174,6993,5.0
174,7087,4.0
174,7158,3.0
174,7234,5.0
174,7323,5.0
174,7387,3.0
174,7419,3.5
174,7889,4.0
174,8154,5.0
174,8183,3.5
174,8207,4.0
174,8340,3.5
174,8341,3.5
174,8804,5.0
174,8838,5.0
174,8873,4.0
174,8951,4.0
174,26350,5.0
174,26578,4.0
174,27721,3.5
174,27773,5.0
174,30707,4.0
174,30749,3.5
174,31522,5.0
174,34437,3.5
174,37733,3.0
174,37741,3.5
174,39183,4.0
174,39292,4.5
174,40629,3.5
174,41863,4.5
174,41997,5.0
174,44555,4.0
174,44937,4.0
174,46578,5.0
174,46723,4.5
174,46976,4.0
174,47423,4.0
174,47629,4.0
174,48394,4.5
174,48516,5.0
174,48696,4.5
174,48698,5.0
174,48774,4.0
174,49772,4.0
174,50068,3.5
174,50274,4.0
174,51540,4.0
174,52281,2.5
174,52952,4.5
174,52967,4.5
174,55069,4.0
174,55118,5.0
174,55247,4.5
174,55253,3.5
174,55276,5.0
174,55290,4.0
174,55363,4.0
174,55444,5.0
174,55814,3.5
174,55820,4.5
174,56757,4.0
174,56782,4.5
174,57147,4.0
174,58103,4.0
174,58154,3.5
175,47,2.0
175,151,2.0
175,168,4.0
175,173,3.0
175,260,5.0
175,435,1.0
175,515,2.0
175,541,4.0
175,589,4.5
175,592,3.5
175,903,1.0
175,908,4.5
175,912,4.0
175,920,3.0
175,924,3.5
175,928,4.5
175,1036,4.0
175,1090,1.0
175,1196,4.5
175,1198,4.5
175,1199,2.5
175,1200,2.5
175,1204,3.5
175,1214,4.5
175,1234,4.5
175,1240,4.0
175,1253,4.0
175,1266,4.0
175,1275,3.5
175,1291,4.5
175,1320,3.0
175,1372,4.0
175,1374,2.0
175,1376,4.0
175,1610,4.0
175,1653,2.0
175,1721,2.5
175,1889,3.0
175,1962,4.5
175,2078,5.0
175,2115,3.5
175,2193,1.5
175,2467,4.0
175,2529,1.5
175,2571,1.0
175,2628,1.0
175,2640,1.5
175,3034,4.0
175,3176,1.0
175,3681,5.0
175,4306,4.0
175,4369,2.5
175,4993,5.0
175,5008,4.0
175,5445,2.0
175,5952,4.0
175,6303,4.0
175,6870,1.0
175,7001,4.0
175,7123,2.5
175,7153,4.0
175,8360,4.0
175,8865,1.0
175,8961,4.0
175,33493,0.5
175,34405,4.0
175,36519,4.0
175,44191,4.5
175,44199,3.0
176,1,0.5
176,47,3.5
176,48,0.5
176,111,3.0
176,158,0.5
176,260,4.0
176,288,4.0
176,296,4.5
176,317,0.5
176,318,3.0
176,356,1.0
176,480,2.0
176,541,3.5
176,551,0.5
176,553,3.5
176,588,0.5
176,589,3.5
176,593,3.5
176,608,4.0
176,673,0.5
176,745,1.0
176,750,3.0
176,778,4.5
176,788,0.5
176,858,5.0
176,923,1.5
176,953,2.0
176,1080,4.5
176,1089,4.5
176,1136,5.0
176,1148,0.5
176,1196,4.0
176,1201,1.5
176,1206,4.5
176,1208,4.0
176,1213,5.0
176,1214,4.0
176,1220,1.5
176,1221,4.5
176,1247,2.0
176,1250,3.0
176,1258,3.5
176,1278,4.0
176,1288,4.0
176,1367,1.0
176,1682,2.5
176,1732,4.0
176,1884,3.5
176,2019,4.0
176,2318,4.5
176,2502,4.0
176,2571,4.0
176,2628,2.0
176,2731,2.0
176,2762,4.0
176,2791,4.0
176,2858,4.0
176,2918,3.0
176,2959,4.5
176,3671,1.5
176,4226,4.5
176,4878,2.5
176,4963,3.5
176,5445,3.5
176,5679,3.5
176,5952,3.0
176,5956,3.5
176,6016,3.0
176,6373,2.0
176,6377,0.5
176,6539,2.0
176,6874,3.5
176,6934,3.0
176,7143,2.0
176,7153,3.0
176,7254,3.0
176,7669,1.5
176,8641,3.0
176,8957,5.0
176,8961,0.5
176,27611,4.0
176,30707,4.0
176,31410,4.0
176,33004,4.0
176,33493,4.5
176,34048,3.0
176,34405,5.0
176,39446,4.5
176,40815,3.0
176,41566,1.5
176,42723,3.0
176,44195,4.5
176,48877,4.5
176,51662,3.0
176,52281,3.5
176,54503,3.0
176,55577,4.5
176,55820,3.0
176,56174,2.0
176,56782,3.5
176,57669,4.0
176,58559,3.0
176,58803,3.0
176,61323,3.0
176,63436,4.5
176,63992,0.5
176,67255,3.0
176,68157,4.0
176,69122,3.0
176,72129,4.5
176,73017,2.0
176,74458,4.0
176,77455,3.5
176,79132,4.0
176,80463,3.0
176,81535,4.5
176,82461,3.0
176,99114,4.0
176,117176,2.0
177,260,5.0
177,1196,5.0
177,1198,5.0
177,1210,5.0
177,2571,5.0
177,3578,5.0
177,3948,3.0
177,3996,5.0
177,4226,2.5
177,4878,1.0
177,4973,2.5
177,4993,5.0
177,5349,5.0
177,5378,5.0
177,5418,2.5
177,5816,5.0
177,5952,5.0
177,5989,2.0
177,6539,4.0
177,7153,5.0
177,7361,2.0
177,7438,2.0
177,8636,5.0
177,8961,5.0
177,33794,5.0
177,54286,3.0
177,58559,5.0
177,79132,2.5
177,109487,4.0
178,1,4.0
178,20,3.0
178,32,3.5
178,150,4.0
178,165,3.0
178,260,3.5
178,296,4.0
178,318,4.5
178,344,4.0
178,356,3.0
178,370,4.0
178,377,3.5
178,380,4.0
178,466,3.0
178,480,4.0
178,546,0.5
178,589,4.5
178,590,2.0
178,593,3.0
178,608,2.0
178,648,3.0
178,743,2.0
178,780,3.5
178,836,3.0
178,1036,5.0
178,1198,4.5
178,1200,3.0
178,1240,5.0
178,1270,4.0
178,1291,4.0
178,1359,3.0
178,1370,4.0
178,1552,4.0
178,1831,1.0
178,2000,4.0
178,2471,1.0
178,2571,4.5
178,2605,2.5
178,2716,4.5
178,2746,1.5
178,2791,5.0
178,2792,2.0
178,2795,2.0
178,2991,3.5
178,3087,3.0
178,3809,3.0
178,3826,2.5
178,3868,4.5
178,3869,4.0
178,4085,3.0
178,4571,3.0
178,5400,3.5
178,5541,3.0
178,6537,1.0
178,8528,4.5
178,27904,0.5
178,44974,0.5
178,53972,1.5
178,59315,3.0
178,68358,4.0
178,68791,2.0
179,6,4.0
179,164,5.0
179,246,5.0
179,260,5.0
179,307,4.0
179,377,4.0
179,457,4.0
179,480,5.0
179,589,5.0
179,858,5.0
179,1127,5.0
179,1189,5.0
179,1191,5.0
179,1192,5.0
179,1196,5.0
179,1197,4.0
179,1200,4.0
179,1210,5.0
179,1215,4.0
179,1218,5.0
179,1220,5.0
179,1221,5.0
179,1222,4.0
179,1240,4.0
179,1242,5.0
179,1261,5.0
179,1291,5.0
179,1345,3.0
179,1374,4.0
179,1387,5.0
179,1580,4.0
179,1610,5.0
179,1912,5.0
179,1916,3.0
179,1954,4.0
179,2000,4.0
179,2019,5.0
179,2028,5.0
179,2076,4.0
179,2150,4.0
179,2249,4.0
179,2406,4.0
179,2427,2.0
179,2571,4.0
179,2659,2.0
179,2692,5.0
179,2791,3.0
179,2916,4.0
179,2944,4.0
179,2947,5.0
179,3006,4.0
179,3029,3.0
179,3062,4.0
179,3104,5.0
179,3142,4.0
179,3197,4.0
179,3256,2.0
179,3266,5.0
179,3425,4.0
179,3576,4.0
179,3578,2.0
179,3702,3.0
179,3984,4.0
179,4005,3.0
180,32,4.0
180,50,4.5
180,150,4.0
180,318,5.0
180,431,4.0
180,593,5.0
180,648,4.5
180,858,4.0
180,1200,4.5
180,1214,5.0
180,1221,4.0
180,1258,4.0
180,1302,4.0
180,1527,4.0
180,1625,4.5
180,1676,3.5
180,1921,4.0
180,2232,4.0
180,2291,4.0
180,2470,4.0
180,2513,4.0
180,2571,4.5
180,2763,4.5
180,2959,5.0
180,3147,4.0
180,3275,5.0
180,3285,3.5
180,3300,4.0
180,3527,4.0
180,3534,3.5
180,3535,5.0
180,3623,4.0
180,3826,3.5
180,3863,3.5
180,4223,4.0
180,4226,5.0
180,4720,4.0
180,4776,4.5
180,4848,4.0
180,4878,5.0
180,4886,4.0
180,4887,4.0
180,4963,4.5
180,4995,4.5
180,5064,5.0
180,5103,4.0
180,5349,4.0
180,5388,4.0
180,5418,5.0
180,5445,4.5
180,5502,4.0
180,5630,4.5
180,5679,4.0
180,5903,4.5
180,5989,4.5
180,6059,5.0
180,6281,3.5
180,6323,4.0
180,6365,4.0
180,6502,4.0
180,6539,4.0
180,6754,5.0
180,6874,4.5
180,6934,4.5
180,6952,5.0
180,7154,4.0
180,7438,4.5
180,7445,4.5
180,8361,4.0
180,8644,4.5
180,8665,5.0
180,8798,5.0
180,8810,4.0
180,8861,4.0
180,8914,3.5
180,8950,5.0
180,8957,4.5
180,33794,5.0
180,34048,4.0
180,34319,4.5
180,40583,4.0
180,42738,4.5
180,44191,4.0
180,44199,5.0
180,44665,5.0
180,44974,4.5
180,45186,4.5
180,47610,5.0
180,48394,4.5
180,48516,4.0
180,48774,4.0
180,48780,5.0
180,49272,4.5
180,49278,4.5
180,49530,4.0
180,51080,4.0
180,51662,4.5
180,51935,4.5
180,52604,4.5
180,53000,4.0
180,53129,4.5
180,53322,4.0
180,53953,3.5
180,53972,4.0
180,54286,5.0
180,55765,4.0
180,56174,4.5
180,57368,4.0
180,58559,5.0
180,59315,4.5
180,59369,5.0
180,60030,4.5
180,60684,4.0
180,63113,4.5
180,65216,3.5
180,65682,4.5
180,69122,4.0
180,69654,3.5
180,70286,4.5
180,71135,4.0
180,71535,4.0
180,72998,4.0
180,74458,4.5
180,75395,3.0
180,76251,4.0
180,77561,4.5
180,78266,4.0
180,78349,4.0
180,79132,4.5
180,80219,3.0
180,80363,4.0
180,80489,4.5
180,80831,5.0
180,81417,3.5
180,81591,4.0
180,82041,4.0
180,83134,3.0
180,84152,4.5
180,84189,4.0
180,84601,4.0
180,85397,4.0
180,85414,4.5
180,86190,5.0
180,87232,4.0
180,89470,4.0
180,90405,4.0
180,90469,3.5
180,91500,4.5
180,91535,4.0
180,91630,4.5
180,91658,5.0
180,91974,4.5
180,93297,4.5
180,93840,4.0
180,94864,5.0
180,96079,4.5
180,96691,4.0
180,96917,4.0
180,98361,4.0
180,98961,4.5
180,100383,4.5
180,100810,4.0
180,101864,4.0
180,102125,4.0
180,103075,4.0
180,103249,4.0
180,103688,4.0
181,10,1.0
181,32,5.0
181,47,3.0
181,110,3.0
181,150,3.0
181,153,3.0
181,161,3.0
181,165,3.0
181,208,1.0
181,231,1.0
181,288,3.0
181,296,3.0
181,316,4.0
181,318,3.0
181,329,4.0
181,344,1.0
181,356,2.0
181,364,2.0
181,367,1.0
181,377,3.0
181,380,2.0
181,457,4.0
181,480,4.0
181,588,2.0
181,589,5.0
181,592,3.0
182,1,2.5
182,2,3.0
182,6,3.5
182,10,3.5
182,34,2.0
182,47,3.5
182,104,3.5
182,110,4.5
182,145,4.5
182,153,3.0
182,158,1.0
182,163,4.0
182,165,4.0
182,170,3.0
182,185,3.0
182,196,3.5
182,231,4.0
182,260,3.5
182,293,3.5
182,303,3.0
182,317,2.5
182,337,2.5
182,344,3.5
182,356,4.5
182,357,3.5
182,364,3.5
182,367,3.5
182,368,3.5
182,370,3.0
182,380,4.0
182,420,3.5
182,442,3.5
182,454,3.5
182,466,3.0
182,480,4.0
182,588,2.5
182,589,4.5
182,590,3.5
182,592,3.5
182,595,3.0
182,648,4.0
182,733,4.0
182,780,4.0
182,784,1.5
182,788,3.5
182,832,3.0
182,858,3.5
182,1036,4.0
182,1047,2.5
182,1089,3.5
182,1092,2.5
182,1101,3.0
182,1127,3.0
182,1196,4.0
182,1198,4.5
182,1200,3.5
182,1201,3.0
182,1210,4.0
182,1214,3.5
182,1221,3.0
182,1270,4.0
182,1291,4.5
182,1367,1.0
182,1370,4.0
182,1372,3.5
182,1377,2.5
182,1387,2.0
182,1485,3.5
182,1517,3.5
182,1527,4.0
182,1544,3.5
182,1552,3.5
182,1556,1.5
182,1562,2.0
182,1573,4.0
182,1580,4.0
182,1608,3.5
182,1645,2.0
182,1690,3.5
182,1721,2.5
182,1748,1.0
182,1801,3.0
182,1876,2.5
182,1923,4.0
182,2000,4.5
182,2001,4.5
182,2004,3.0
182,2006,2.0
182,2011,4.0
182,2012,4.0
182,2028,3.5
182,2115,4.5
182,2273,4.0
182,2355,2.0
182,2378,3.5
182,2380,3.0
182,2381,2.5
182,2383,2.5
182,2384,1.0
182,2410,3.5
182,2490,3.5
182,2571,4.0
182,2606,3.5
182,2617,3.5
182,2628,3.5
182,2683,4.0
182,2700,4.0
182,2701,4.0
182,2770,3.0
182,2948,3.0
182,2987,3.5
182,3052,2.5
182,3253,3.5
182,3418,1.5
182,3452,3.5
182,3578,4.5
182,3617,3.5
182,3623,2.5
182,3624,4.0
182,3638,3.5
182,3703,4.0
182,3717,4.0
182,3744,3.5
182,3753,4.0
182,3785,4.0
182,3793,3.5
182,3861,2.5
182,3948,4.0
182,3977,3.0
182,4015,4.5
182,4018,4.0
182,4022,2.5
182,4025,3.5
182,4084,4.0
182,4085,3.5
182,4153,4.0
182,4238,3.0
182,4246,2.5
182,4255,2.0
182,4270,3.0
182,4306,4.0
182,4310,4.0
182,4344,3.5
182,4367,4.5
182,4369,3.5
182,4386,2.5
182,4388,4.0
182,4701,4.0
182,4718,3.5
182,4816,4.0
182,4886,1.5
182,4989,4.0
182,4993,4.0
182,5065,3.0
182,5093,3.0
182,5094,2.0
182,5106,2.5
182,5218,4.0
182,5219,3.0
182,5220,4.0
182,5296,3.5
182,5299,2.0
182,5349,1.5
182,5400,3.5
182,5414,4.0
182,5419,2.5
182,5445,3.0
182,5449,4.0
182,5459,4.0
182,5481,3.5
182,5507,3.5
182,5669,3.0
182,5679,4.0
182,5803,4.0
182,5872,4.0
182,5874,3.0
182,5900,4.0
182,5991,3.5
182,6006,3.0
182,6014,4.0
182,6155,3.5
182,6156,4.5
182,6157,3.0
182,6249,3.5
182,6266,3.0
182,6287,4.0
182,6338,3.5
182,6373,3.5
182,6377,3.5
182,6378,4.0
182,6383,3.0
182,6484,3.5
182,6503,3.0
182,6534,3.0
182,6536,4.0
182,6537,4.5
182,6539,4.5
182,6541,4.0
182,6548,4.5
182,6550,2.5
